Num of kernels,Base frequency,RAM,SSD,Card,HDD,Price,Name,Diagonal
